MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,HeavyAtomCount,MolLogP,MolMR,label_cutoff_50%,smile
10.192154195011339,-1.1919444444444443,10.192154195011339,0.21999999999999975,0.8626770294950031,252.27300000000002,240.17699999999994,252.089877624,94,0.23072271463758884,-0.49401555078853016,0.49401555078853016,0.23072271463758884,0.631578947368421,1.0,1.368421052631579,16.298740249474545,9.740343168168765,2.4878340530320755,-2.269880858264748,2.3658656144024692,-2.4181549830008318,6.148794626696649,0.4731333931128628,2.2993907611240894,588.8604963584311,13.294682450997078,10.062357073896093,10.062357073896093,9.258890819541682,5.915794396045834,5.915794396045834,4.329264403068835,4.329264403068835,3.3238666528316463,3.3238666528316463,-2.6199999999999988,39247.54701219007,11.4692641265699,4.2423570760462965,1.5330158940848675,109.92674101156885,19,2.814300000000001,73.79160000000003,1,OC1=NN=C(O)C1(c1ccccc1)c1ccccc1
10.873831166228353,-0.9919525982007948,10.873831166228353,0.0922741874527595,0.8167774839867951,272.2559999999999,260.15999999999997,272.06847348400004,102,0.3351786090840209,-0.5070629046381206,0.5070629046381206,0.3351786090840209,1.15,1.85,2.45,16.47825730684517,10.133458572841638,2.0804115879301763,-2.091142868130211,2.2565307287887744,-2.0003867342199353,5.870954399097685,0.06963279342164656,2.106605745773096,631.2121745447807,14.535169427003234,10.445080997095062,10.445080997095062,9.613392202930193,5.837451947044448,5.837451947044448,4.097551993074857,4.097551993074857,2.7561810403908353,2.7561810403908353,-2.82,34814.30891722281,13.60794158403739,5.880450639431045,2.9474887335493594,114.60838060273728,20,2.4818999999999996,71.22760000000002,1,O=Cc1c(O)cccc1OCc1ccc(C(=O)O)cc1
13.746347316704458,-0.9460365226337448,13.746347316704458,0.14277281746031778,0.8897457941317977,293.725,280.621,293.061884556,104,0.30739605551476895,-0.48098521259560595,0.48098521259560595,0.30739605551476895,1.35,2.1,2.75,35.49569163087768,10.0598704497412,2.113898631553633,-2.133607005681084,2.298020970934554,-2.0479124123474275,6.329208677986375,-0.13571861530321785,2.4023808569527,638.0669275170543,14.698306133819765,10.78259922830658,11.538528174325034,9.46923425058676,5.994853004746564,6.372817477755792,4.4527753018264375,4.859975428567044,2.8248532199049454,3.139823614079302,-2.0699999999999994,26807.922393586057,14.34144718398392,5.924010271848085,3.2745522895053223,120.55774333440655,20,4.158220000000002,77.21150000000003,1,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
13.08845420769573,-0.8532355967078191,13.08845420769573,0.2819624485596708,0.8937504426107861,244.265,231.16099999999994,244.089957876,92,0.31018535460571817,-0.4807885019176979,0.4807885019176979,0.31018535460571817,1.1111111111111112,1.7777777777777777,2.3333333333333335,19.142142632816856,9.975293880843902,2.126194445780502,-2.0765845186890743,2.2296980889405127,-2.064064223992309,5.757074818585351,-0.13786200668208484,2.302513470659517,560.9612141459352,13.120955864630139,9.929578781679684,9.929578781679684,8.575387400469408,5.664148127957613,5.664148127957613,4.1922813209287995,4.1922813209287995,2.939060312965624,2.939060312965624,-2.1599999999999997,12697.055747100681,12.300954293871056,5.001422908877978,2.562527294812728,104.70461492391684,18,3.6808000000000023,67.88680000000002,1,CC(C(=O)O)c1ccc(-c2cccc(F)c2)cc1
12.515795697908793,-3.885928576677584,12.515795697908793,0.03297582304526725,0.6486438147090278,331.35300000000007,318.24899999999997,331.06267689599997,118,0.26459409934892375,-0.5048628538062959,0.5048628538062959,0.26459409934892375,1.173913043478261,1.8695652173913044,2.5652173913043477,32.233427344567154,10.126612150504315,2.363515014205397,-2.275974095725242,2.343187510911064,-2.345767277651439,7.89035102251567,0.45401747216951455,2.2071577835941563,920.7479925718486,16.612519696192862,12.079615002408389,12.896111583336115,10.92555748620835,6.633110339931752,8.073173668732391,4.789254005201819,6.726935647990747,3.4013574827187716,5.21681561376106,-2.8699999999999997,164390.10264508027,15.042183664330786,5.398063656574466,2.4232486117292016,132.4768791312511,23,2.2305,84.90040000000005,1,CN1C(C(O)=Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
12.375394463340891,-0.8235554715713442,12.375394463340891,0.05751039304610672,0.855918702387755,255.27299999999997,242.16899999999995,255.089543276,96,0.31207412148477615,-0.4807387545756237,0.4807387545756237,0.31207412148477615,1.105263157894737,1.8421052631578947,2.526315789473684,16.36672730354928,10.055450333731418,2.3102648441007547,-2.0498919351867726,2.3087888105276066,-2.094236455088789,6.077836110665314,-0.13826698003541604,1.9881168620497733,642.6652275716834,13.405412915006313,10.243939487817746,10.243939487817746,9.181540550352057,6.202262214430047,6.202262214430047,4.669725472796263,4.669725472796263,3.5795477274142073,3.5795477274142073,-2.3600000000000003,39227.76550206533,11.71480336716462,4.387759596716938,1.8518175588367969,109.84378660390799,19,2.291,69.30030000000002,1,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O
12.248447656840515,-1.258066226235418,12.248447656840515,0.11549858857939688,0.42121972466873636,367.814,353.7020000000001,367.039354608,126,0.3533986181151631,-0.49521335015459683,0.49521335015459683,0.3533986181151631,1.375,2.0416666666666665,2.6666666666666665,35.49570738465772,10.04377968777246,2.536032487210171,-2.4660302132653307,2.4228818950817517,-2.6385259274803095,7.999078016649776,-0.14733563848759776,1.8082355651087272,752.3458761322637,17.430356941388638,12.294822930293831,13.867248457240011,11.413591357920932,7.052968753770361,8.479688016760244,5.2889553523802695,6.850191336379253,3.8044930545035927,5.541078298950556,-2.029999999999999,232419.89941069784,16.81476684716973,6.4635882765802215,2.7661992514918268,146.3475516196264,24,1.4615999999999998,90.82900000000001,1,NC(C(O)=NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1
12.779703955656336,-4.15960013106816,12.779703955656336,0.07565682767342241,0.7816138095550462,431.94800000000015,417.8360000000002,430.98349660799994,138,0.26750083950744147,-0.24613353471041902,0.26750083950744147,0.24613353471041902,1.1923076923076923,1.8846153846153846,2.5384615384615383,35.49569456122562,10.240055723152897,2.3098362382330566,-2.239097772892979,2.3646095717812052,-2.3171232672836792,7.991488058964904,0.5488565379749178,1.8577551776795285,1070.8154995008663,18.949382989376332,13.240495682335915,16.445914371137548,12.192525244279363,7.234693783811965,11.753741601922648,5.395242426512691,10.14638629607195,3.5623247949678274,7.823185346041324,-1.5899999999999994,519837.6931975549,19.179346459100877,7.199584377061621,3.8866907198711935,160.52046740537486,26,2.5424000000000007,102.606,1,NS(=O)(=O)c1cc2c(cc1Cl)N=CN(CSCc1ccccc1)S2(=O)=O
12.48703656462585,-0.9202852695511428,12.48703656462585,0.10591485050810423,0.8813012171505193,291.73400000000004,277.622,291.066220988,104,0.30884550689278617,-0.4809451190458391,0.4809451190458391,0.30884550689278617,1.25,1.85,2.4,35.495691352628164,10.061893252842548,2.18859044499079,-2.0679808826555304,2.1957847028748128,-2.1184750049458536,6.302896580655945,-0.1358414375913852,2.418245916416402,671.1722273742107,14.861442840636295,11.182746372071547,11.938675318090002,9.396754605515325,6.071088771140463,6.449053244149691,4.632843943011211,5.069279723483196,3.1767016288426375,3.4286779441821222,-2.0699999999999994,29012.0094487204,14.34144718398392,5.5074002291289075,2.7505589478071792,121.15288398431888,20,2.8450200000000017,76.37430000000003,1,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1
13.467738807542197,-0.5392030948181736,13.467738807542197,0.16543981481481507,0.793247744649229,303.293,289.18100000000004,303.101919528,114,0.3584009634652684,-0.46121299651291314,0.46121299651291314,0.3584009634652684,1.4545454545454546,2.227272727272727,2.9545454545454546,19.14214539128964,10.131350721317345,2.2857184565256796,-2.139312878551298,2.260208673702511,-2.2556976601317102,5.985628417880041,0.051552044565388,2.1972538126479084,769.388319561848,15.853006672199017,12.16796477003229,12.16796477003229,10.524075805453153,6.812990182298662,6.812990182298662,4.953028640087493,4.953028640087493,3.517408720468749,3.517408720468749,-2.6999999999999997,119729.9965731797,14.24624082523309,5.249745516586953,2.1441705657067955,125.67305724969157,22,1.7736999999999998,75.27600000000002,0,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2
10.308892668178382,-0.6373148148148151,10.308892668178382,0.4692129629629629,0.4999219048804276,254.289,240.17699999999994,254.105527688,96,0.2907701754511709,-0.4803681646475378,0.4803681646475378,0.2907701754511709,1.0526315789473684,1.6842105263157894,2.4210526315789473,16.28738086343545,10.017046487871147,2.2678583967746806,-2.230583132219947,2.3909052830727204,-2.2492517966521346,5.97987966675388,0.17977349459277608,2.2847900564428953,639.5476302733751,13.405412915006313,10.244899990393057,10.244899990393057,9.181540550352056,6.107803434778278,6.107803434778278,4.566466972313022,4.566466972313022,3.394241269228388,3.394241269228388,-2.329999999999999,29788.971141782782,11.743159424148285,4.404644943522901,1.860722566289103,110.61114468908178,19,2.906970000000001,74.04230000000003,1,N=C(O)N1c2ccccc2CC(O)c2ccccc21
12.316565938103636,-1.2100065256946573,12.316565938103636,0.0631570189804318,0.2601958413660087,410.4330000000001,396.3210000000001,410.035476168,142,0.35183613421782,-0.49302437656734127,0.49302437656734127,0.35183613421782,1.4074074074074074,2.1481481481481484,2.740740740740741,32.166679695642,10.051827459382512,2.5212493965816294,-2.4589603155776665,2.389742085243097,-2.633667809731052,7.9979144718859985,-0.14725769460599505,1.8866439455165254,959.5084954171884,19.71481399176481,13.578274338140332,15.211267499995785,12.790601455632677,7.592698645541352,9.521106246776906,5.543360689125711,7.572664204701073,3.8534341652158965,5.714007331502937,-2.86,1004655.304560496,18.91702372429312,7.404179606036687,3.6621001780683433,159.61073610960017,27,0.6224700000000004,97.41680000000001,1,N=c1[nH]c(C(=CCC(=O)O)C(O)=NC2C(=O)N3C(C(=O)O)=CCSC23)cs1
10.928526269705923,-0.840869341563786,10.928526269705923,0.5376635592508616,0.8893527006971171,242.274,228.16199999999995,242.094294308,92,0.3101877231287264,-0.480788488863292,0.480788488863292,0.3101877231287264,1.0555555555555556,1.7222222222222223,2.388888888888889,16.480629125665818,10.014292418424239,2.1345500462133353,-2.0957518111877063,2.2471821931588964,-2.066272073094157,5.752065390528942,-0.1378605326245532,2.2004230467040578,534.4447945489236,12.957819157813608,10.037212868323945,10.037212868323945,8.664703797946448,5.722730579393903,5.722730579393903,4.047530024099804,4.047530024099804,2.7074254593399956,2.7074254593399956,-2.2899999999999996,14082.715728751731,12.174429825362497,5.361092663978125,2.8844001158568524,105.6526247504975,18,3.6670000000000016,69.00880000000004,1,CC(C(=O)O)c1cccc(Oc2ccccc2)c1
4.186213309397833,0.8336225670823886,4.186213309397833,0.8336225670823886,0.9349192160562851,303.203,288.08299999999997,302.04186058000005,92,0.03459412881466764,-0.3162653178923626,0.3162653178923626,0.03459412881466764,1.2222222222222223,2.0,2.611111111111111,79.91873109005624,9.98919344712872,2.0392465673139597,-2.0817617394123102,2.234662120135445,-2.0519248076890517,9.1029940480662,0.9203303039621523,2.402828823293556,517.949682051087,12.794682450997078,10.228437272402367,11.814433811517072,8.80886175028988,5.821240972553097,6.6142392421104494,3.9240702400143292,4.8397457688060195,2.6380774386355617,3.166742951673796,-1.4500000000000002,16473.197198809226,12.992853548266655,6.473859764701255,3.277399314810101,115.89572052115908,18,3.4952000000000023,79.38470000000004,1,CNCC=C(c1ccc(Br)cc1)c1cccnc1
11.496569647550889,-4.104625824095069,11.496569647550889,0.17955735071806478,0.5804361966362697,354.81500000000005,339.69500000000005,354.04410564,122,0.23906163273972042,-0.507066256885458,0.507066256885458,0.23906163273972042,1.2173913043478262,1.7826086956521738,2.3043478260869565,35.49569367365995,10.099347805279677,2.1916221063720576,-2.091266016966327,2.3047532449250587,-2.1370489462979863,7.888855812828099,0.4675725195662355,2.6425037235767044,887.6831628859384,17.361442840636293,12.408451746038446,13.980877272984628,10.608079470920515,6.505286640700856,8.429570591631645,5.020614170575316,6.9576592396199235,3.254843592429263,4.630421093067208,-2.0899999999999994,79211.95440455276,17.266797579242578,6.191540786446958,3.636027088417813,138.47104647531242,23,2.94614,89.23180000000002,1,Cc1cccc(C)c1N=C(O)c1cc(S(N)(=O)=O)c(Cl)cc1O
12.404822373393802,-1.3019135802469137,12.404822373393802,0.019389644746787393,0.636297709954539,274.365,258.23699999999997,274.08962617209,98,0.34300886283532084,-0.46290687264191516,0.46290687264191516,0.34300886283532084,1.0,1.4210526315789473,1.7894736842105263,32.19734428471867,10.047493906279797,2.2272144453608314,-2.159647108405451,2.274826420789827,-2.426876323692094,7.857308338531731,-0.1334945016461857,2.396313501134302,529.7141500697085,13.664925939000156,10.399020187889745,11.215516768817471,9.181540550352057,5.955596858830606,7.337684982144595,4.21782491487954,5.739390253724109,2.7576775088668795,4.408075894286577,-1.9399999999999995,22883.130891221528,13.49070410064152,6.292224923974355,3.513486019754681,114.43716262378757,19,1.2403000000000004,77.29760000000003,1,[NH2+]=C(O)CS(=O)C(c1ccccc1)c1ccccc1
12.309287131519275,-0.9069121443598356,12.309287131519275,0.08563707273032661,0.8540302270880286,257.289,242.16899999999995,257.10519334,98,0.3088453225099301,-0.4809451200596892,0.4809451200596892,0.3088453225099301,1.105263157894737,1.736842105263158,2.3157894736842106,16.365283026730733,10.069332578329806,2.151438391445366,-2.05801009662541,2.140105836890315,-2.1107050318362917,6.076755487720196,-0.13584177190280047,2.315895522566438,623.3402858231867,13.991199352633217,10.882132168251946,10.882132168251946,8.986071002992368,5.9654398679691845,5.9654398679691845,4.534592999404549,4.534592999404549,3.104503130348776,3.104503130348776,-2.36,20987.175708084138,13.080660013060404,5.098974739644812,2.731273488562092,110.84961775743722,19,2.1916200000000003,71.36430000000003,1,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1
12.492600151171581,-1.399274691358025,12.492600151171581,0.13397297808012087,0.33221127230579744,290.36400000000003,274.236,290.08454079209,104,0.392195782028501,-0.45979817249127436,0.45979817249127436,0.392195782028501,1.0,1.45,1.85,32.197344390878584,10.047493297889625,2.237127811832884,-2.1593915326757687,2.274981870666356,-2.697459250705342,7.857319515465048,-0.7421721898071505,2.37659676176471,559.5303953298032,14.372032720186704,10.768883514200077,11.585380095127803,9.71954535281284,6.140528521985772,7.5226166452997605,4.284984817820645,5.806550156665212,2.875569900686459,4.503639186736897,-2.1399999999999992,41076.64383226346,14.272932710635605,6.862173393853528,3.450239627308584,119.39540636205689,20,0.9510000000000007,78.12140000000004,1,O=S(CC(O)=[NH+]O)C(c1ccccc1)c1ccccc1
10.947641763699664,0.23595171723418495,10.947641763699664,0.23595171723418495,0.8015823313615686,228.29099999999997,212.16299999999995,228.115029752,88,0.12967082627504548,-0.49674510424616575,0.49674510424616575,0.12967082627504548,1.1176470588235294,1.8235294117647058,2.5294117647058822,16.465282913052,10.027283269482886,2.0010867339150136,-2.0469772803843513,2.218166184294032,-1.9340877682121203,5.843773268045955,-0.11648374224822942,2.2794935782808614,543.6131589013072,12.25071237662706,10.194811758438577,10.194811758438577,8.185871848001629,5.749671105539444,5.749671105539444,4.249448536331696,4.249448536331696,2.8775573640200314,2.8775573640200314,-1.8299999999999996,8299.478352136348,11.64944516537148,5.000460648830569,2.842966419126076,101.21284555276587,17,3.370000000000002,69.50200000000004,0,COc1ccc2cc(CCC(C)=O)ccc2c1
12.385932959603593,-1.575374136537331,12.385932959603593,0.26407030790711405,0.45555919567031433,383.4270000000001,368.30700000000013,383.03879893973,136,0.32185187071082333,-0.8612938096324956,0.8612938096324956,0.32185187071082333,1.4,2.08,2.6,32.16694945525611,9.948445016656297,2.6010148334021537,-2.553059888935865,2.5226884372527927,-2.7250879280281786,8.011983629215152,-0.4915562163350778,1.8524560203896885,719.6136049165825,18.516143379015546,13.318180973263924,14.951174135119377,11.64757159264516,7.464164864394015,9.286626717230973,6.457076194289869,9.00799464800976,4.4225461636060555,6.7185349583979255,-1.62,330222.7582531646,18.179479123004096,6.2739760242039395,2.9242755859903165,151.35271273151298,25,-1.9842999999999966,85.79880000000006,0,CC1(C)SC2C(N=C([O-])C(C(=O)[O-])c3ccsc3)C([O-])N2C1C(=O)O
9.055829067750965,0.1322381792223064,9.055829067750965,0.1322381792223064,0.6604592030980558,243.30599999999995,226.16999999999996,243.125928784,94,0.1769381734904739,-0.49679500682245803,0.49679500682245803,0.1769381734904739,1.2777777777777777,2.111111111111111,2.8333333333333335,16.46529787699498,10.018389645027952,2.0198135115424183,-2.0708541073616122,2.2389842271033276,-1.9526106860515433,5.8667713168985465,0.4151625606663672,2.3371216560358126,571.7153517543376,12.957819157813608,10.68099065897463,10.68099065897463,8.702708600407233,5.961417995374743,5.961417995374743,4.183137015928686,4.183137015928686,2.901375493109745,2.901375493109745,-2.0300000000000002,13760.381376166075,12.427530343158173,5.537230752231385,2.80013756508852,106.74087969077821,18,3.367300000000002,74.80880000000003,0,COc1ccc2cccc(CCN=C(C)O)c2c1
5.947509736919459,0.7475281872008065,5.947509736919459,0.7475281872008065,0.8333240625200875,275.783,257.63899999999995,275.118925256,100,0.13244252966220224,-0.32510260182410455,0.32510260182410455,0.13244252966220224,1.0,1.736842105263158,2.3157894736842106,35.495691283252825,10.24329474254868,2.0981174237388696,-2.2506961386809987,2.2398066427259122,-2.2820513833734184,6.301677204940706,0.41816227924496635,2.25847511572667,496.55895321261016,13.664925939000156,11.252620975399205,12.008549921417659,9.164703797946448,6.254926582176036,6.6328910551852625,4.619267047155717,5.0557028276277025,2.8349475962050623,3.0869239115445466,-1.5799999999999998,22742.87000073882,13.84252142964087,6.547124220490315,3.9447395719001546,118.99084733138235,19,3.434700000000002,81.24900000000005,0,CN(C)CCN(c1ccc(Cl)cc1)c1ccccn1
3.671782643613001,0.6113019652305365,3.671782643613001,0.6113019652305365,0.7305536524887123,226.32299999999995,208.17899999999997,226.146998576,88,0.04860451323510714,-0.3415208705188098,0.3415208705188098,0.04860451323510714,1.3529411764705883,2.2941176470588234,3.235294117647059,15.11039844706808,9.904893496755177,2.289595762402295,-2.3054977288230303,2.384943504360612,-2.3471077743242783,5.865385369273241,0.38422442514120914,2.1101824675516276,592.4778939222368,11.405412915006313,10.2921485781912,10.2921485781912,8.343336592900531,6.694180574069419,6.694180574069419,5.434973674590168,5.434973674590168,4.343746648522253,4.343746648522253,-1.28,19032.982307749626,9.719780845934695,3.3592874046601136,1.2460105687946839,101.62499423616764,17,2.930320000000001,70.35670000000003,0,Cc1ccc2c(c1)c1c3n2CCNC3CCC1
11.11033861836729,-0.11232162746998564,11.11033861836729,0.11232162746998564,0.2781359832294929,321.402,302.25,321.114712468,118,0.21931046416799957,-0.6186740717803287,0.6186740717803287,0.21931046416799957,1.4090909090909092,2.227272727272727,2.909090909090909,32.166491707481555,10.270787476282473,2.049680387914974,-2.059956791301555,2.1970764849783837,-2.254308722477153,7.980490628491457,-0.6050709118658434,1.750219111498258,640.4678391789756,15.94938298937633,12.599021212088822,13.415517793016548,10.5585506480638,6.824299804222084,7.979000342601335,4.844805354144292,5.949977069666829,2.8630545284438584,3.822945790970083,-2.15,108970.42959418487,16.224491773487685,7.743501671238264,4.696423830473371,133.22287092885804,22,2.2169999999999996,88.63180000000004,1,CN(C)c1ccc(CSCCN=C(O)c2ccc[n+]([O-])c2)o1
4.152270138771762,0.7581751543209877,4.152270138771762,0.7581751543209877,0.7695062288280017,269.35200000000003,250.19999999999996,269.164045608,104,0.1372662326464155,-0.36088894016713485,0.36088894016713485,0.1372662326464155,1.3,2.2,2.95,15.3069256789437,10.07249785434728,2.056054523549353,-2.082763907869917,2.205456331803037,-2.1435987924822424,5.834611260159422,0.4139768492831981,1.862527529162095,681.4322059256328,13.94938298937633,11.874276340697232,11.874276340697232,9.720346690612276,6.782169204110997,6.782169204110997,5.340186433587768,5.340186433587768,3.4713397337098733,3.4713397337098733,-2.14,66536.96519206878,12.871765135404022,5.463887038515312,2.723455173166765,117.79074795840428,20,1.9118000000000002,79.68070000000003,0,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12
10.924663032874612,-0.8054477082895193,10.924663032874612,0.3831797996976567,0.6470935859603626,261.3209999999999,242.16899999999995,261.136493468,102,0.31018535154330956,-0.480788501925725,0.480788501925725,0.31018535154330956,1.368421052631579,2.0526315789473686,2.6315789473684212,16.434149744570338,9.822115364737927,2.2056522697968326,-2.2273102576513994,2.3168899462515657,-2.1384623535458003,5.849561634224885,-0.13786284384452988,2.117241627190453,478.6689833717059,13.828062645816686,11.042417816847685,11.042417816847685,9.113392202930193,6.639683980866147,6.639683980866147,5.186096032638097,5.186096032638097,3.9196857125793567,3.9196857125793567,-1.8399999999999999,22572.82508916902,13.588399542005474,5.867032385420115,3.1328224548897317,112.30940158531111,19,3.3625000000000016,72.92330000000003,1,CC(C(=O)O)c1ccc(C2CCCC(=NO)C2)cc1
9.278743383482706,-0.21495016061980343,9.278743383482706,0.12709670725498623,0.903882627954051,260.337,240.17699999999994,260.15247788,102,0.38119836084386227,-0.46621855191888517,0.46621855191888517,0.38119836084386227,1.2105263157894737,1.9473684210526316,2.5789473684210527,16.625276873945673,9.91219481164687,2.4046080946982893,-2.3713663147042254,2.299068434118726,-2.4660511026977567,5.664387924376504,0.0008034068398639569,1.460734973704279,450.4731954583719,13.131545744180547,11.086387891217703,11.086387891217703,9.257550155273625,6.945270114927227,6.945270114927227,5.46111607251344,5.46111607251344,4.1370915238763235,4.1370915238763235,-1.55,38578.54304377208,12.482110546454225,5.211205171847472,2.8941640458290228,113.26715497977438,19,2.0079,74.56680000000004,1,OC1=NCC2(CCN(CCc3ccccc3)CC2)O1
12.57384005233229,-4.342906387493779,12.57384005233229,0.26607717624086713,0.432027738820179,318.339,297.171,318.155512572,124,0.4159102316664015,-0.3942247432230937,0.4159102316664015,0.3942247432230937,1.1363636363636365,1.8181818181818181,2.3636363636363638,19.413177946350828,10.028573472594559,2.2959997980667595,-2.096409583126477,2.288981983861872,-2.0945416032552964,5.997521586371566,-0.13713219666085444,2.7832054113468665,458.8505183043104,16.424438962994,12.526995628522782,12.526995628522782,10.485711773084422,7.041895138855419,7.041895138855419,4.684895194043451,4.684895194043451,2.9413736260678456,2.9413736260678456,-1.6,60369.24331330708,18.449019607843134,9.423875114784204,6.444981257809245,127.62883049920974,22,3.201500000000001,78.71440000000003,1,COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1
5.546260746595342,0.36190948601662887,5.546260746595342,0.36190948601662887,0.8371289360458547,259.35299999999995,238.18499999999997,259.168462292,102,0.12117770719434381,-0.49666244489544537,0.49666244489544537,0.12117770719434381,1.4210526315789473,2.263157894736842,3.0,16.465343549937156,10.112070147021358,2.0810287971036185,-2.166930702922982,2.279317031221392,-2.167034654201194,5.914389524780732,0.41527843385161817,2.2939285575857626,541.901766770341,13.664925939000156,11.518234113850847,11.518234113850847,9.24071340286802,6.636742447545831,6.636742447545831,4.726368137636221,4.726368137636221,3.15726447225402,3.15726447225402,-1.8099999999999996,23720.782771645896,13.617712971713582,6.38396738750566,3.351049863381168,113.52566642868597,19,2.782700000000001,79.66810000000002,1,COc1cc(NC(C)CCCN)c2ncccc2c1
12.407082388510961,-0.3888888888888886,12.407082388510961,0.24509826152683312,0.8909068281271513,247.33799999999994,226.16999999999996,247.157228912,98,0.1427259540648078,-0.507955788170902,0.507955788170902,0.1427259540648078,1.3888888888888888,2.0555555555555554,2.611111111111111,16.25473371298644,9.688209909126273,2.4045538857096407,-2.395177065941255,2.377133921405577,-2.4547789475708686,5.898160311887166,-0.12559074994261507,2.3933992139404685,433.8746713629965,13.173362107437434,11.147610464155022,11.147610464155022,8.581352672378639,6.596534228527833,6.596534228527833,5.212440780309366,5.212440780309366,4.094212906264306,4.094212906264306,-1.35,12544.648247597821,13.090417626335174,5.105224589522321,2.2735078053259867,108.42564051798037,18,2.3347000000000007,71.81380000000004,0,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1
12.38644274376417,-0.4406944444444443,12.38644274376417,0.06546296296296261,0.7669944339918414,247.33799999999994,226.16999999999996,247.157228912,98,0.316145295086621,-0.46531358432850894,0.46531358432850894,0.316145295086621,1.2777777777777777,1.8888888888888888,2.4444444444444446,16.534005206278056,9.725975037493862,2.4295379029365543,-2.384526040977965,2.3597745484243573,-2.4653760310787503,5.830695898715141,-0.15180367257051428,2.313014283346961,394.21444538868286,13.010225400620904,11.185995428308555,11.185995428308555,8.687505822261288,6.6014897174883655,6.6014897174883655,4.971878290712084,4.971878290712084,3.8331455992257246,3.8331455992257246,-1.35,14384.074057267351,13.090417626335174,5.527843562409225,2.410642396490399,108.74495199529123,18,2.2131,71.48400000000005,1,CCOC(=O)C1(c2ccccc2)CCN(C)CC1
14.112529977287824,-1.4041175615181467,14.112529977287824,0.20807681102233766,0.3889675567655955,359.354,337.17800000000005,359.149263644,140,0.38738539901940955,-0.4659205760091952,0.4659205760091952,0.38738539901940955,1.44,2.16,2.76,19.14224168830449,10.138493561284475,2.4160577200927524,-2.16704265600385,2.2811139653156327,-2.3507798918834624,5.674306771313897,-0.03547678771611741,2.1606715304508173,679.7208069303933,18.560113453385565,14.001169388094887,14.001169388094887,11.845443010499073,8.054878712813828,8.054878712813828,5.765186936165732,5.765186936165732,3.820323032185752,3.820323032185752,-2.0399999999999996,322177.7442506194,19.286922165768768,8.365261646418361,4.527287160716046,142.9213743772507,25,0.7737999999999998,85.25340000000003,1,CCCCCOC(O)=Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F
12.729679705215421,-0.3452083333333331,12.729679705215421,0.2445833333333336,0.8603942445298216,246.35399999999998,224.17799999999994,246.173213324,98,0.2330511109470703,-0.3424750924421139,0.3424750924421139,0.2330511109470703,1.3333333333333333,1.9444444444444444,2.388888888888889,16.155107933247308,9.910917389885284,2.605003848453683,-2.260345038543631,2.5439251337642315,-2.4044781222902696,5.917558906242576,-0.1335453757644486,2.324807176888777,413.76159501340936,13.173362107437434,11.225340895037395,11.225340895037395,8.701072483243493,6.752057036491317,6.752057036491317,4.951570565099557,4.951570565099557,4.110895397764463,4.110895397764463,-1.35,22791.6856759317,13.090417626335174,5.105224589522321,1.925630545546896,108.97129746279708,18,1.7713999999999999,73.20940000000004,1,CCN(CC)C(=O)C1(c2ccccc2)CC1CN
9.841349600025195,-0.5021343537414966,9.841349600025195,0.29470332577475467,0.7478636730065338,262.35299999999995,240.17699999999996,262.168127944,104,0.12831471964683985,-0.4901349555664467,0.4901349555664467,0.12831471964683985,1.368421052631579,2.1578947368421053,2.8947368421052633,16.489549725810388,10.206274561072009,2.085036373226436,-2.149353148425192,2.2561789593730817,-2.34686369335824,5.86120598782503,0.10525366720015814,1.9742034235314598,533.9251378703719,13.828062645816686,11.733777063474673,11.733777063474673,9.058550648063802,6.685791019114888,6.685791019114888,5.197511300625703,5.197511300625703,2.9517488366740894,2.9517488366740894,-1.5199999999999998,22330.019511893588,13.901187758850096,6.08275427644793,3.7193273675436243,113.33446403833365,19,2.2140199999999997,77.67620000000004,1,Cc1cc2c(OCC(O)CNC(C)C)cccc2[nH]1
